guid,content,content_ca,karma,richmen,title
cbeca868-9af3-4225-be08-92ba3e2232c1,Wi-Fi prices rise,Els preus del Wi-Fi augmenten,2,elonmusk,
6210a0df-8b0f-4b9e-a288-eb3742247f83,Train construction is halted in favor of hyperloop research,La construcció de trens s'atura a favor de la investigació hyperloop,2,elonmusk,
74455192-031b-4fc5-80b9-1c68075b3f4d,Housing is no longer free,L'habitatge ja no és gratuït,2,,
991234bf-f839-4793-88e2-ead5a4badb21,Expats working in Tech rise the cost of life,Els expatriats que treballen en tecnologia augmenten el cost de la vida,2,jeffbezos,
fb79e643-2d66-449c-a199-52cc8542da9d,The Newspapers start praising the richmen,Els diaris comencen a lloar els rics,2,warrenbuffet,
68f021f4-23b2-454b-8e0a-c3d65382ae68,"Monopoly laws are relaxed, some small business go bust","Les lleis de monopoli es relaxen, algunes petites empreses fracassen",2,warrenbuffet,
9172eeee-410a-4b84-b374-09ee5c10f374,Charities budget is increased,S'augmenta el pressupost de les organitzacions benèfiques,0,,
253ff3e6-8196-491a-9792-3c7a3e679c6b,Unions start forming,Es comencen a formar sindicats,0,,
5864c0a9-cc61-4b15-9be9-7a4e82f37b3a,Schools accept a deal to use Tech Software,Les escoles accepten un acord per utilitzar el programari tecnològic,2,billgates,
31d575a3-2059-485b-9961-e7fdfc23fe82,Tech starts tracking consumers,La tecnologia comença a fer un seguiment dels consumidors,2,,
8647f1da-2b56-4903-97e7-ba15e03d45dc,Political Parties appear,Apareixen els partits polítics,1,,
b03e1a5e-0c53-41cc-8664-a2a777fb092b,Local assemblies allowed to small towns only,Les assemblees locals només es permeten a les ciutats petites,2,,
1feb5dc1-da8d-403b-aeb3-e128c4c241fc,Citizens become Producer-Consumers,Els ciutadans esdevenen productors-consumidors,1,,
8946f98e-6924-4de5-b72b-13b5f4ced1b7,Speculation crashes the housing market,L'especulació fa caure el mercat de l'habitatge,2,,
0d03a4cd-6d29-47de-a7c8-0d92d5f9a1b6,Overstock is burned,Es crema l'excés d'existències,2,bernardarnault,
68b501f4-ed2b-48e8-afcd-d82da4cbe55b,Wealth inheritance is established,S'estableix l'herència de la riquesa,2,,
8f1a371a-72c7-4960-b8ba-3802a01c8966,"Assemblies establish a free, open communication network",Les assemblees estableixen una xarxa de comunicació lliure i oberta,0,,
518532ca-4374-4c07-8cda-b255b4d82d11,Opensource becomes the standard,El codi obert es converteix en l'estàndard,0,,
7135f20d-c1f3-43c5-8096-b12884f80f2a,Tax Havens are created,Es creen Paradisos Fiscals,2,,
8b18bd69-85b6-4d47-a833-5d7201cbd9a9,Bombing kills 11 engineers after an arms deal,Un bombardeig mata 11 enginyers després d'un tracte d'armes,2,bernardarnault,
ad8b6084-39af-4547-b76b-d5b53f29b3c9,Conflict increases,El conflicte augmenta,2,,
8eda988b-8c78-4643-89e1-236f20af70e8,A newspaper is shut down after publishing a cartoon moking the richmen,Tanca un diari després de publicar una caricatura que burla els rics,2,,
0008edfe-cfd7-4b70-8e49-add3da7b5654,Local factories are moved to another country after privatization,Les fàbriques locals es traslladen a un altre país després de la privatització,2,bernardarnault,
8107da7c-2563-407e-8234-cc382c978ee2,Knowing the origin and life cycle of goods becomes harder to understand,Conèixer l'origen i el cicle de vida dels béns es fa més difícil d'entendre,2,,
3e5a673a-9351-480a-b02f-ac560d533860,A bank offers a billion line of credit to a selected few,Un banc ofereix mil milions de línia de crèdit a uns quants seleccionats,1,,
ad99905f-6509-4fa0-89b1-e0e6a872b8bc,A few houses around a richmen house are bought and torn down,Es compren i es derroquen unes quantes cases al voltant d'una casa d'homes rics,2,larryellison,
b34f7791-e005-45ec-a215-37ea939123df,Discarded documentation of a popular assembly-managed company stolen from the trash,Documentació descartada d'una empresa popular gestionada per assemblea robada a les escombraries,2,larryellison,
0c2683a2-013a-44ba-9307-c319f5595d56,Local sports team has been bought,S'ha comprat l'equip esportiu local,1,larryellison,
47881456-3cd9-4323-9e09-c8ef06294fdb,Popular software company found to have stolen it's core code from an informal meeting,S'ha trobat una empresa de programari popular que ha robat el seu codi bàsic d'una reunió informal,2,billgates,
bc70cdc7-e5d7-4457-a7ca-deb33b501d0d,Vaccine technologies are patented and no longer available for production worldwide,Les tecnologies de vacunació estan patentades i ja no estan disponibles per a la producció a tot el món,2,billgates,
b274117c-b4de-4b4d-bdc7-2ef52dbf5918,Erosion of public services as economy is diverted to Tax Havens,Erosió dels serveis públics al divertir l'ecònomia a paradisos fiscals,2,jeffbezos,Tax Evasion Consequences
22ddde70-324b-4f28-83fd-8836eb716bc3,Investors lose millions in market manipulation,Inversors perden milions per manipulació del mercat,2,jordanbelfort,Investor Losses
871ecaad-6232-4f06-b876-f3c07bf996de,River ecosystems destroyed by toxic dumping,Ecosistemes fluvials destruïts per abocaments tòxics,2,jamesratcliffe,Ecosystem Destruction
1a498cba-08e5-42ff-81c7-7f4ec3e78105,Generations trapped in poverty from child labor abuses,Generacions atrapades en la pobresa per abusos de mà d'obra infantil,2,,Child Labor Harm
1cad03a4-37ff-4ec3-b90e-0740dd99f1cb,Economic inequality deepened by offshore hoarding,La desigualtat econòmica s'agreuja per acumulació a l'estranger,2,,Economic Inequality
dc531930-010b-4503-a39e-4bbef20122e1,Health risks rise from harmful product sales,Augmenten els riscos per a la salut per la venda de productes nocius,2,,Health Risks
321d0c04-8cfe-4b08-bc6d-8e4ed4e28529,Small businesses stifled by monopolistic practices,Petites empreses asfixiades per pràctiques monopolístiques,2,,Small Business Harm
24ad14af-0ea1-49b0-964b-2ebabb41524d,Increased injuries from unsafe workplace practices,Augment de lesions per pràctiques laborals insegures,2,jeffbezos,Worker Injuries
17fd9185-5cbf-4115-a38f-1e13b4ba0732,Renters displaced by excessive charges,Llogaters desplaçats per càrrecs excessius,2,,Renter Displacement
733f5f05-80d3-41e8-8f48-3a26534685c6,Human rights violations harm migrant workers,Les violacions de drets humans perjudiquen els treballadors migrants,2,,Migrant Rights
94fd9299-73e6-480e-b004-1c1af0f7beca,Public funds diverted through charity fraud,Fons públics desviats per frau en beneficència,2,billgates,Public Fund Loss
9e401815-00ea-4f92-b774-a44aebc0697d,Political integrity undermined by bribery,La integritat política es veu afectada pels suborns,2,,Political Bribery
2789b2a0-a4f1-46fb-9dce-07b2527a9313,Climate change worsens due to mass deforestation,El canvi climàtic empitjora a causa de la desforestació massiva,2,,Climate Harm
8572e45e-40cf-4728-8126-06d5b4c1f6e1,Democracy eroded by influence buying,La democràcia s'erosiona pel compra d'influència,2,elainemarshall,Democracy Erosion
5d0f75e6-38fb-4897-8721-b15bf0b9dbca,Water access crisis from hoarding,Crisi d'accés a l'aigua per acaparament,2,,Water Crisis
97865c8b-cfc6-4205-b9bf-b9f222b20ac7,Communities devastated by displacement,Comunitats devastades pel desplaçament,2,,Community Harm
11b327c1-37e9-44a6-8516-a000d4f88dfb,Marine life killed by repeated oil spills,Vida marina assassinada per vessaments repetits de petroli,2,,Marine Loss
6e88c7ec-abc1-4d7e-b2f3-3fe43641c953,Global workers exploited through sweatshops,Treballadors globals explotats a través de tallers d'explotació,2,amancioortega,Worker Exploitation
72d4361d-f2bd-479c-ac53-d23327033a96,Public trust eroded by propaganda campaigns,La confiança pública erosionada per campanyes de propaganda,2,rupertmurdoch,Trust Erosion
4c87cee6-5474-44b2-b91b-44de82228759,Whistleblowers silenced through unethical lawsuits,Denunciants silenciats mitjançant demandes poc ètiques,2,,Whistleblower Harm
7ea25ade-b7e8-4ff0-9705-a08fa5532694,Addiction crises worsened by product marketing,Les crisis d'addicció empitjoren pel màrqueting de productes,2,,Addiction Crisis
e9e31b49-ad31-44c4-8c2c-dc65314c0029,Labor rights dismantled by union busting,Els drets laborals desmantellats pel trencament de sindicats,2,jimwalton,Labor Rights Harm
de151181-f45b-49ee-bdc4-ea5cea9c10b1,Unsafe housing endangers tenants,Habitatges insegurs posen en perill els llogaters,2,,Tenant Endangerment
942781c0-3e8d-4f22-b9c6-fe5b27f03ecb,Privacy violations put users at risk,Les violacions de privacitat posen els usuaris en risc,2,markzuckerberg,User Privacy Risk
479dc746-d98e-4cf0-862b-a864d2d2cd96,Long-term environmental harm from cover-ups,Danys ambientals a llarg termini per encobriments,2,,Environmental Harm
b958be35-c45b-4686-bfba-b71462381bd2,Cultural heritage damaged by illegal acquisitions,El patrimoni cultural danyat per adquisicions il·legals,2,,Cultural Harm
06783bfa-74ca-4182-a14e-b30796d60919,Small creators struggle due to plagiarism,Petits creadors pateixen a causa del plagi,2,,Creator Struggles
c22b4cc7-2d95-4a9c-b53a-2f8de70b4cc4,Communities suffer from small business destruction,Les comunitats pateixen per la destrucció de petites empreses,2,jimwalton,Community Loss
69e15938-7b16-4e02-93f2-f3ee7f01c224,Innovation hindered by competitor bullying,La innovació obstaculitzada per l'intimidació a competidors,2,larryellison,Innovation Blocked
acad0319-a34b-4b6e-9591-1f3181c8d879,Public misled by climate denial funding,El públic enganyat pel finançament de la negació climàtica,2,lenblavatnik,Climate Misinformation
65117add-ae92-429b-9dff-c71fe0bf5bef,Homelessness rises due to profiteering,Augment dels sense sostre per afany de lucre,2,stephenschwarzman,Homelessness Increase
fcd445c5-3630-4d0a-8087-a532cea9fe08,Public health endangered by pandemic loopholes,La salut pública en perill per buits legals pandèmics,2,,Public Health Harm
9d485eb8-ea3c-4221-b2e2-394708c219f1,Billion-dollar tax evasion scandal exposed,Es revela escàndol d'evasió fiscal de milers de milions,2,jeffbezos,Tax Evasion Scandal
04e95396-722c-4946-8fa5-de5865eb78b8,Major stock market manipulation uncovered,Es destapa gran manipulació del mercat de valors,2,,Stock Market Fraud
04ed7746-9d01-4696-8ed8-8f3ff8419fda,Toxic waste dumping in rivers revealed,Revelat l'abocament de residus tòxics als rius,2,,Toxic Dumping
6c72857d-c8e0-4ed5-be44-57360b255344,Child labor exploitation uncovered,Es destapa l'explotació de la mà d'obra infantil,2,,Child Labor Scandal
ed054937-bc51-4241-bcc7-525e65844bb9,Offshore billions stash exposed,Revelat amagatall de milers de milions a l'estranger,2,,Offshore Funds
7a3d5bfe-e03a-4cdc-b6b3-a77437c8d8e0,Harmful product sales scandal,Escàndol de venda de productes nocius,2,,Harmful Product Sales
86f9b418-fb54-43b3-811e-9bcc747cffde,Industry monopolization controversy,Controvèrsia per la monopolització d'indústries,2,,Industry Monopoly
b2da437d-bbe3-46d7-b0f1-11670fb414cc,Unsafe workplace practices revealed,Revelades pràctiques laborals insegures,2,jeffbezos,Unsafe Work Practices
3fff870b-0e4f-4fd0-b025-6110f06bfe76,Excessive rent charges exposed,Revelats cobraments excessius de lloguer,2,,Rent Exploitation
c5682117-fe57-4243-9beb-46107c39b49f,Migrant worker exploitation exposed,Revelada l'explotació de treballadors migrants,2,,Worker Exploitation
1a8ecdcf-0d4b-4df2-bc8d-ffd9c74510a1,Charity tax scheme scandal,Escàndol d'esquemes fiscals en beneficència,2,billgates,Charity Fraud
42f5fdab-070e-4c25-aa61-d6012c89eaa7,Government bribery case uncovered,Es destapa cas de suborns governamentals,2,,Bribery Case
27e85116-e112-40f9-a551-51c3df926ffd,Mass deforestation scandal revealed,Es revela escàndol de desforestació massiva,2,,Deforestation Scandal
44c0ce1b-037e-4e8d-afd3-9cc7a73cbb5f,Political influence buying exposed,Revelat el compra d'influència política,2,,Influence Buying
8a6cf792-9ee9-4fa0-801f-b312ee4bf8bf,Water rights hoarding scandal,Escàndol d'acaparament de drets d'aigua,2,,Water Hoarding
7a119ebd-19d4-46eb-bc26-2a4299f43059,Indigenous displacement uncovered,Es destapa desplaçament de comunitats indígenes,2,,Indigenous Displacement
6d6b926f-f0a3-4e95-a86f-476913c82810,Repeated oil spill incidents revealed,Revelats vessaments de petroli repetits,2,,Oil Spill Scandal
389d6126-ea74-47e7-824a-d4a1e375a0e8,Sweatshop labor abroad exposed,Revelada mà d'obra en tallers d'explotació a l'estranger,2,amancioortega,Sweatshop Labor
d95a3dc5-2a53-4d8d-bbd2-c1d6f29ac114,Propaganda campaign funding revealed,Revelat el finançament de campanyes de propaganda,2,rupertmurdoch,Propaganda Funding
e7d40d7b-0ce5-479c-8e81-cc59b51608ea,Unethical lawsuits scandal,Escàndol de demandes poc ètiques,2,,Unethical Lawsuits
f1a6188a-7f1f-4f37-9a49-f2d76636a075,Addictive product promotion exposed,Revelada la promoció de productes addictius,2,,Addictive Products
5294f777-65b5-4ec1-b6c9-866d3da05e86,Union busting practices revealed,Revelades pràctiques de desmantellament sindical,2,jimwalton,Union Busting
c6f98a73-7a68-42c7-9f53-9f5f44c0e008,Dangerous housing scandal exposed,Revelat escàndol d'habitatges perillosos,2,,Housing Scandal
824a8708-322a-4d7f-9849-90c011524b8b,Privacy rights violations uncovered,Es destapen violacions de drets de privacitat,2,markzuckerberg,Privacy Violations
7edca1f1-a75e-4b78-9e1e-e21b836679b0,Environmental damage cover-up exposed,Revelat encobriment de danys ambientals,2,,Environmental Damage
e802e112-7548-4af5-940b-a9e4cbffb628,Illegal artifact acquisitions revealed,Revelades adquisicions il·legals d'artefactes,2,,Artifact Scandal
189bd2ed-5e06-4869-92f5-09c2103b0595,Small creators plagiarism scandal,Escàndol de plagi de petits creadors,2,,Creator Plagiarism
a316a2cd-8f45-4551-95ee-023e4e2b6f3a,Small business destruction exposed,Revelada destrucció de petites empreses,2,jimwalton,Business Destruction
f3a2eb5b-30d8-459c-be22-09d139416628,Competitor bullying lawsuits revealed,Revelades demandes per intimidació a competidors,2,larryellison,Competitor Lawsuits
73a4a069-fdbf-404a-8b23-71c89c6407c8,Climate change denial funding exposed,Revelat el finançament de la negació del canvi climàtic,2,lenblavatnik,Climate Denial
061c8570-be00-4c19-94ed-69736088d059,Housing crisis caused by profiteering revealed,Es destapa crisi d'habitatge per afany de lucre,2,stephenschwarzman,Housing Crisis
7684fc89-72c4-432e-8a8d-d0082a2aad79,Pandemic loophole exploitation exposed,Revelada explotació de buits legals durant la pandèmia,2,,Pandemic Scandal
e34f6c09-69b3-4f57-8c5f-d6c928d8fa3a,Communities flourish with shared resources,Les comunitats prosperen amb recursos compartits,0,anarchistsociety,Shared Resource Growth
b23a7e85-4d24-4c37-8bb7-f7c27a843db3,Crime rates drop due to equality,Millores en igualtat redueix la criminalitat,0,anarchistsociety,Crime Reduction
f7b21c57-2a47-4e4c-9441-35cf779ae834,Healthcare access improves universally,L'accés a la salut millora universalment,0,anarchistsociety,Universal Healthcare
91fcb063-2f6d-4df3-9a58-fbcfa96c83b7,Education flourishes through Freire's Pedagogy for the Oppressed,L'educació prospera mitjançant la pedagogia de l'oprimit de Freire,0,anarchistsociety,Education Flourishes
d452e749-42b1-49f7-b8e2-35b2b4d578bc,Workplace equality boosts productivity,La igualtat laboral augmenta la productivitat,0,anarchistsociety,Workplace Equality
5c47c2e6-8924-4264-87b5-903ab0b81c95,Artistic expression thrives without censorship,L'expressió artística explota al suprimir la censura,0,anarchistsociety,Artistic Freedom
af65d7de-6e93-42e1-8c27-6f8425b17c36,Housing security achieved through Housing Cooperatives,Seguretat habitacional assegurada via cooperatives d'habitatge,0,anarchistsociety,Housing Security
62d1a844-828d-4b32-bb44-12b7c8d0c9f4,Mental health improves with mutual aid,La salut mental millora amb l'ajuda mútua,0,anarchistsociety,Mental Health Gains
7b16c67d-2c74-49f9-857c-f8ed47f3462a,Environmental preservation thrives in shared stewardship,La preservació ambiental prospera gràcies a la gestió compartida,0,anarchistsociety,Environmental Gains
0195b7f4-3f9c-4b3b-99df-cb2c6c556e91,Poverty eradicated through resource sharing,La compartició de recursos eradica la pobresa ,0,anarchistsociety,Poverty Eradication
de5b7268-f3d2-44e3-a647-4f9cd97b9a25,Innovation thrives in comunal Hacklabs,Hacklabs comunitaris fan explotar la innovació,0,anarchistsociety,Innovation Growth
ffcb5e3c-3e37-4d79-8082-73de9f8d7ab5,Disputes resolved peacefully via consensus,Els conflictes es resolen pacíficament mitjançant consens,0,anarchistsociety,Peaceful Resolutions
ec175294-f24d-412f-821f-4e55ab521f71,Transformative Justice successfully implemented,Justícia transformativa s'implementa amb èxit,0,anarchistsociety,Peaceful Resolutions
4297d5cb-c207-4a59-9c3a-7d50b2c7d233,Equality fosters trust within communities,La igualtat fomenta la confiança dins les comunitats,0,anarchistsociety,Community Trust
bc162e4b-bb3d-49df-9477-9d0de4e3a82e,Economic stability achieved through local autonomy,L'estabilitat econòmica s'aconsegueix amb l'autonomia local,0,anarchistsociety,Economic Stability
eb8f9622-8e9c-4d4f-8773-bf2865e9c0b8,Communal farming eliminates food insecurity,L'agricultura comunal elimina la inseguretat alimentària,0,anarchistsociety,Food Security
14326c7d-88f4-43d8-9142-4bd597932d28,Transportation access expands through public initiatives,L'accés al transport s'expandeix mitjançant iniciatives públiques,0,anarchistsociety,Transport Expansion
71d2b60b-27b4-40f1-a907-5a65ebd2dcb8,Local economies flourish under decentralized systems,Les economies locals prosperen amb sistemes descentralitzats,0,anarchistsociety,Local Economies Thrive
6edcd85b-4541-4ef8-a840-f6c4c4d78f49,Diversity celebrated in cultural exchanges,Diversos intercanvis culturals celebren la diversitat,0,anarchistsociety,Diversity Celebrated
b129c578-61e4-4772-8799-f0b65c4b3d73,Human rights protected through collective action,Els drets humans protegits mitjançant acció col·lectiva,0,anarchistsociety,Human Rights Upheld
e3b4d637-92d8-45d4-b2a9-65a5789e9d47,Scientific advancements accelerate through shared knowledge,Els avenços científics s'acceleren mitjançant el coneixement compartit,0,anarchistsociety,Science Advances
bb426b76-6385-47da-8e7a-2d81f7389e9a,Consumer needs met by ethical production,Les necessitats dels consumidors cobertes amb producció ètica,0,anarchistsociety,Ethical Production
c7f874f7-2e2f-4de4-9f89-35b4f6eaf854,Accessible technology bridges social gaps,La tecnologia accessible redueix les esquerdes socials,0,anarchistsociety,Tech Accessibility
d986f0b5-5f3b-4f83-9c28-f6b5d3a8c9b3,Disabilities Accessibility improved with inclusive planning,La planificació inclusiva millora l'accessibilitat dels edificis,0,anarchistsociety,Inclusive Planning
e715fb3a-3e45-4df8-8a2c-3bf65f83947f,Renewable energy adopted universally,L'energia renovable adoptada universalment,0,anarchistsociety,Renewable Energy
3bd5a487-7d28-42e1-b92b-d58247d3f92a,Gender equality improves societal wellbeing,La igualtat de gènere millora el benestar social,0,anarchistsociety,Gender Equality
a6ab5143-403e-48ce-8dc6-996152f8f5f6,Energy consumption reduced via local production,reducció del consum d'energia via producció local,0,anarchistsociety,Renewable Energy
